kind,model_indices,num_models,weights,R2,RMSE,MAE,trial
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.004362, 0.223485, 0.280216, 0.163101, 0.277907, 0.050928]",0.9569911972123343,18.217097910860875,8.64457665010877,1993.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.043023, 0.268296, 0.233166, 0.041891, 0.413623]",0.9569911916018096,18.209437134513703,8.42749521617763,2495.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.386631, 0.042055, 0.182925, 0.1001, 0.288289]",0.9569911693468073,18.22912894080333,8.474102802417653,1968.0
random_weighted,"[1, 2, 7, 8]",4,"[0.098053, 0.314348, 0.33404, 0.253559]",0.9569911419315202,18.2268887407121,8.744591664651432,2828.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.01031, 0.363138, 0.117821, 0.013498, 0.040058, 0.455175]",0.9569910966948133,18.223541216208833,8.49727293946754,2584.0
random_weighted,"[2, 8, 1, 7]",4,"[0.394366, 0.007939, 0.356627, 0.241069]",0.9569910846135846,18.2428655411094,8.607865518356597,2371.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.377024, 0.00461, 0.107581, 0.164218, 0.346567]",0.9569910671758061,18.233334691756955,8.57005965630865,3070.0
random_weighted,"[1, 2, 6, 8]",4,"[0.015715, 0.592223, 0.168692, 0.22337]",0.9569910601759339,18.21888587224225,8.501466930533356,1871.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.060424, 0.320441, 0.314765, 0.184334, 0.030515, 0.089521]",0.9569910492577821,18.202047881369968,8.395928864043396,1918.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.111365, 0.56655, 0.063994, 0.053278, 0.168067, 0.036747]",0.9569909956074553,18.217238523523374,8.536843902306071,2528.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.484018, 0.221395, 0.048777, 0.072779, 0.089859, 0.083171]",0.9569909826458902,18.232256783023846,8.441867479620036,4731.0
random_weighted,"[1, 2, 7, 8]",4,"[0.442194, 0.386366, 0.12243, 0.04901]",0.9569909778923563,18.240567019844363,8.487866859843127,1974.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.096481, 0.164724, 0.180759, 0.28871, 0.075345, 0.193981]",0.9569909613456759,18.184555119500207,8.449785218164712,649.0
random_weighted,"[1, 2, 7, 8]",4,"[0.542072, 0.213931, 0.112702, 0.131295]",0.9569909573136872,18.245081708225104,8.486332888569137,3351.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.25458, 0.348356, 0.235705, 0.11778, 0.043579]",0.956990936994925,18.223873735903755,8.440438385231268,4304.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.302084, 0.184094, 0.122913, 0.105675, 0.285234]",0.9569909368133941,18.192872333869033,8.465072469821402,1296.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.172883, 0.046535, 0.202599, 0.197034, 0.168091, 0.212858]",0.9569909291523545,18.208132531990973,8.507115009354749,478.0
random_weighted,"[1, 2, 7, 8]",4,"[0.422902, 0.384069, 0.040968, 0.15206]",0.9569909210357288,18.23256204043916,8.424264181248658,520.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.40955, 0.066783, 0.211386, 0.183648, 0.128633]",0.9569908436254922,18.220670904631472,8.570722783159058,631.0
random_weighted,"[2, 8, 1, 7]",4,"[0.293083, 0.036282, 0.475156, 0.19548]",0.9569908413406328,18.247383002063653,8.561219584474436,1070.0
random_weighted,"[1, 2, 7, 8]",4,"[0.307479, 0.187706, 0.021564, 0.483251]",0.9569908326391636,18.220826651428897,8.492460020350322,4677.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.146258, 0.136707, 0.157102, 0.29169, 0.095922, 0.172321]",0.9569907110273644,18.195612135216287,8.444245097445096,568.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.316178, 0.144127, 0.25895, 0.192299, 0.088446]",0.956990678885802,18.229769736643476,8.520738602835165,3376.0
random_weighted,"[2, 8, 1, 7]",4,"[0.128462, 0.217267, 0.550449, 0.103822]",0.9569906355144839,18.24436882499892,8.49694215347373,41.0
random_weighted,"[1, 2, 6, 8]",4,"[0.257061, 0.105542, 0.263555, 0.373841]",0.9569906236237283,18.226615128806902,8.544160393952245,1557.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.043023, 0.268296, 0.233166, 0.041891, 0.413623]",0.9569905402589841,18.20156727141142,8.454828825004485,2495.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.122177, 0.450521, 0.043174, 0.018419, 0.097776, 0.267933]",0.9569905371033499,18.224088509498205,8.484719785369016,4898.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.21487, 0.320831, 0.140605, 0.284478, 0.039216]",0.9569904556269467,18.230730795428308,8.630384171914264,4910.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.104532, 0.006071, 0.599608, 0.021846, 0.114665, 0.153279]",0.9569904551215208,18.202251541822935,8.507925835593571,1608.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.189908, 0.322286, 0.183398, 0.0194, 0.285008]",0.9569904069100983,18.20576898338754,8.401644605630937,3299.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.198899, 0.196824, 0.161767, 0.13469, 0.004306, 0.303514]",0.956990081792509,18.185012892799616,8.39878948671013,470.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.26959, 0.092731, 0.28396, 0.083455, 0.152543, 0.117722]",0.9569900154946699,18.21577494717953,8.479635223896686,302.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.334207, 0.00779, 0.009918, 0.069596, 0.20917, 0.36932]",0.9569899604348352,18.228920212740324,8.642138121321954,1724.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.019187, 0.215275, 0.31293, 0.04609, 0.082964, 0.323554]",0.9569899416705571,18.208577407766338,8.41928023338069,581.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.438159, 0.023164, 0.061629, 0.122229, 0.354818]",0.9569899158699533,18.23618692922423,8.539019074741239,2486.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.049385, 0.081511, 0.127635, 0.093919, 0.243116, 0.404435]",0.9569898730844092,18.20671400619975,8.67708763534511,2765.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.238943, 0.016083, 0.220879, 0.17423, 0.349865]",0.9569898313960166,18.207030388103266,8.609488246472347,2398.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.501282, 0.085987, 0.059583, 0.192148, 0.161001]",0.9569898192262402,18.24714350687397,8.56103136864138,3449.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.092954, 0.238376, 0.225718, 0.029501, 0.279603, 0.133847]",0.9569897387733244,18.2211606912627,8.591252257479374,2286.0
random_weighted,"[1, 2, 6, 8]",4,"[0.125788, 0.561343, 0.183163, 0.129707]",0.9569897377598116,18.227192798165472,8.476040001022042,4236.0
random_weighted,"[2, 8, 1, 7]",4,"[0.34196, 0.55759, 0.023602, 0.076847]",0.9569897165532687,18.20794568466931,8.583781337034736,2091.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.343625, 0.169593, 0.259047, 0.131008, 0.096727]",0.9569897098238016,18.228995553013018,8.454751371249678,664.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.133995, 0.423692, 0.208007, 0.069608, 0.154105, 0.010592]",0.9569896726319419,18.21223507326916,8.482037434397812,1933.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.045525, 0.261206, 0.359968, 0.187337, 0.145964]",0.9569895702656656,18.207570218415583,8.51408481158399,2922.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.346715, 0.076125, 0.201713, 0.062463, 0.053518, 0.259467]",0.9569895599488264,18.222608075766455,8.397783460574843,2392.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.111365, 0.56655, 0.063994, 0.053278, 0.168067, 0.036747]",0.9569895480677194,18.21854433220824,8.531187380956188,2528.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.326542, 0.161846, 0.200987, 0.239789, 0.070836]",0.9569894852975649,18.219304638947754,8.61301935540343,4293.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.422036, 0.255703, 0.051873, 0.237165, 0.033223]",0.9569894533879957,18.24537812235636,8.593673636271747,2563.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.484018, 0.221395, 0.048777, 0.072779, 0.089859, 0.083171]",0.9569894460642034,18.232302411130817,8.446693909220825,4731.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.011126, 0.335776, 0.005518, 0.065741, 0.315509, 0.266331]",0.9569894080224567,18.213533108154497,8.72802916905463,833.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.197148, 0.223001, 0.230519, 0.031838, 0.252122, 0.065372]",0.9569893496852462,18.22687276813136,8.549998751598272,3036.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.081174, 0.252649, 0.274911, 0.13423, 0.028111, 0.228924]",0.956989304474682,18.192675245164498,8.39083441261568,2140.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.169139, 0.054751, 0.229988, 0.155415, 0.390706]",0.9569892655917966,18.214868394562053,8.552023050570282,1431.0
random_weighted,"[1, 2, 6, 8]",4,"[0.37399, 0.074916, 0.242093, 0.309002]",0.9569892242452381,18.234872145381118,8.51443706178983,1866.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.029672, 0.308938, 0.323771, 0.035546, 0.302073]",0.9569891877414998,18.179244046817118,8.486261467629532,1066.0
random_weighted,"[2, 8, 1, 7]",4,"[0.084027, 0.484306, 0.346703, 0.084964]",0.9569891836815163,18.228035033512725,8.55100587913296,2756.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.167333, 0.15123, 0.12123, 0.071464, 0.022163, 0.46658]",0.9569891616019306,18.20767431024158,8.455468209026352,432.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.142967, 0.166558, 0.041258, 0.161522, 0.289421, 0.198273]",0.9569891606163242,18.210476979999612,8.679074971379693,1325.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.078765, 0.422294, 0.05439, 0.230634, 0.213917]",0.956989110313056,18.237140945775696,8.617984899157888,3588.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.037144, 0.466422, 0.148536, 0.108671, 0.02727, 0.211957]",0.9569891070837052,18.219530974017875,8.415157983431698,743.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.146252, 0.120153, 0.048389, 0.151044, 0.534163]",0.956989062526057,18.21416383439542,8.630397574718852,743.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.139596, 0.53085, 0.06559, 0.018008, 0.245956]",0.9569890601124335,18.21414213890755,8.431617761952316,3933.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.273098, 0.391822, 0.171915, 0.158806, 0.004359]",0.9569889742604575,18.229579429411462,8.488532012411396,4171.0
random_weighted,"[1, 2, 7, 8]",4,"[0.042075, 0.31621, 0.318933, 0.322782]",0.9569889714127345,18.222343012452733,8.747815594354329,4792.0
random_weighted,"[2, 8, 1, 7]",4,"[0.569893, 0.134168, 0.229184, 0.066755]",0.9569889465444653,18.225125339389027,8.46613883261926,3486.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.18604, 0.181877, 0.311678, 0.216853, 0.103553]",0.9569889128454494,18.22023254895288,8.540902225691884,4058.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.011126, 0.335776, 0.005518, 0.065741, 0.315509, 0.266331]",0.9569888944117174,18.21345865544677,8.728888743615899,833.0
random_weighted,"[2, 8, 1, 7]",4,"[0.617084, 0.12579, 0.020097, 0.237029]",0.9569888575315129,18.2226570927516,8.646560744252826,566.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.0753, 0.070499, 0.192484, 0.065032, 0.292083, 0.304602]",0.956988853312598,18.209310282618226,8.69458495208229,6.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.153318, 0.036631, 0.558016, 0.147255, 0.104779]",0.956988845445986,18.202900083695365,8.5170569343383,4047.0
random_weighted,"[1, 2, 6, 8]",4,"[0.009229, 0.483116, 0.054841, 0.452814]",0.9569888168923902,18.20788756813108,8.509739412406589,458.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.191165, 0.267964, 0.054432, 0.292055, 0.012742, 0.181642]",0.9569887892164467,18.19136073852979,8.404444807130602,3709.0
random_weighted,"[1, 2, 6, 8]",4,"[0.067458, 0.300937, 0.320743, 0.310862]",0.9569887596345078,18.22093784880216,8.56812054549721,4640.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.010007, 0.176345, 0.302152, 0.310816, 0.016806, 0.183873]",0.9569886943374685,18.187262559182702,8.429190017198408,1552.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.044032, 0.147523, 0.14958, 0.246325, 0.206389, 0.206152]",0.9569886714482526,18.19015337330328,8.583163392237557,1277.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.091411, 0.254353, 0.364857, 0.109256, 0.180123]",0.9569886539438682,18.183790615031516,8.521555443149122,4998.0
random_weighted,"[1, 2, 6, 8]",4,"[0.316657, 0.425275, 0.195006, 0.063063]",0.956988541743227,18.238155953939977,8.448312437087962,1432.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.13024, 0.341381, 0.356576, 0.038258, 0.133545]",0.9569884604103361,18.214734167136385,8.395976736535806,3513.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.334207, 0.00779, 0.009918, 0.069596, 0.20917, 0.36932]",0.956988377133324,18.228997600154486,8.643641559186518,1724.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.142967, 0.166558, 0.041258, 0.161522, 0.289421, 0.198273]",0.9569883441223098,18.212081996795373,8.674702815557444,1325.0
random_weighted,"[2, 8, 1, 7]",4,"[0.407663, 0.244206, 0.023191, 0.32494]",0.9569883398989019,18.222881778058735,8.736942892260746,3514.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.169139, 0.054751, 0.229988, 0.155415, 0.390706]",0.9569883279411568,18.22274458193068,8.522298440076405,1431.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.002263, 0.102272, 0.58698, 0.106815, 0.145576, 0.056095]",0.9569883209842186,18.21186724558603,8.532971402761099,511.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.276864, 0.051955, 0.244539, 0.230333, 0.196308]",0.9569883021349167,18.19353055218879,8.571632578407229,1355.0
random_weighted,"[1, 2, 6, 8]",4,"[0.190579, 0.40219, 0.299371, 0.10786]",0.9569881914519479,18.234596506920003,8.506842341783745,1857.0
random_weighted,"[1, 2, 7, 8]",4,"[0.548026, 0.188513, 0.10222, 0.161241]",0.9569881672057791,18.2450271087167,8.4819748660176,1133.0
random_weighted,"[1, 2, 7, 8]",4,"[0.451774, 0.321686, 0.02704, 0.1995]",0.9569881102287258,18.233148453329047,8.419423482467794,2647.0
random_weighted,"[2, 8, 1, 7]",4,"[0.556993, 0.297175, 0.13054, 0.015292]",0.9569880667277698,18.214795935354875,8.461016309355799,915.0
random_weighted,"[1, 2, 7, 8]",4,"[0.176046, 0.572628, 0.033278, 0.218049]",0.9569880132266909,18.21938618601558,8.455967543035603,1950.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.501344, 0.225483, 0.037497, 0.045103, 0.12143, 0.069143]",0.9569879850175469,18.23908308163665,8.476102606366705,658.0
random_weighted,"[1, 2, 7, 8]",4,"[0.254384, 0.082291, 0.247617, 0.415708]",0.9569878868711094,18.232417774586906,8.695322929828237,4419.0
random_weighted,"[2, 8, 1, 7]",4,"[0.662684, 0.199086, 0.020607, 0.117623]",0.9569878417914742,18.217120906880716,8.548910470038555,4901.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.003279, 0.155881, 0.180932, 0.257681, 0.162996, 0.239232]",0.9569878115475888,18.18428160419074,8.547806507390119,3028.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.418157, 0.174404, 0.03255, 0.006464, 0.368426]",0.9569877614590988,18.22474848441468,8.44166705702095,2221.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.070546, 0.226656, 0.155728, 0.044786, 0.502285]",0.9569877522884935,18.21251357360298,8.511487108823195,273.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.272341, 0.176911, 0.031411, 0.027239, 0.492098]",0.9569877370376845,18.2190027792642,8.4946814948264,1112.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.092293, 0.104138, 0.207725, 0.152573, 0.443272]",0.9569876731417412,18.209893148158766,8.56744397158721,3901.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.02046, 0.12044, 0.104668, 0.221068, 0.189855, 0.343509]",0.9569876671709663,18.19056079505085,8.609768539901046,2786.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.420772, 0.103695, 0.219017, 0.032288, 0.224227]",0.9569876523331424,18.211210492993334,8.438826151494391,2515.0
equal_subset,"[0, 2, 3, 5, 7, 8]",6,"[0.166667, 0.166667, 0.166667, 0.166667, 0.166667, 0.166667]",0.9569876321685674,18.177681115775428,8.490621075024054,
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.020732, 0.027474, 0.425691, 0.276499, 0.16192, 0.087684]",0.9569876122211246,18.188791953426495,8.547779684859547,4524.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.188845, 0.05359, 0.274278, 0.088773, 0.1028, 0.291714]",0.9569875973815268,18.215835234869683,8.437585823285701,4363.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.081584, 0.172894, 0.138646, 0.290348, 0.316529]",0.9569875801373762,18.22281354529808,8.66732034882541,70.0
random_weighted,"[1, 2, 7, 8]",4,"[0.387561, 0.36735, 0.003785, 0.241304]",0.9569874794365963,18.227517665478587,8.410852227245966,577.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.243689, 0.003096, 0.102117, 0.164356, 0.205048, 0.281693]",0.956987451879567,18.21205014261948,8.605198337049002,4809.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.289048, 0.014895, 0.14476, 0.076647, 0.082291, 0.392358]",0.9569874486071358,18.219301298629073,8.47665412128893,71.0
random_weighted,"[2, 8, 1, 7]",4,"[0.65313, 0.240951, 0.013554, 0.092365]",0.956987426731169,18.214919912144016,8.534120966677655,3065.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.49982, 0.036375, 0.106147, 0.088179, 0.269478]",0.9569872901488979,18.23014439144634,8.50071917707487,1525.0
random_weighted,"[1, 2, 7, 8]",4,"[0.360688, 0.437059, 0.198701, 0.003552]",0.9569872786193607,18.241807322363936,8.564824547930133,1717.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.073039, 0.31711, 0.348772, 0.153356, 0.107723]",0.9569872776939724,18.210245437824952,8.475958478097937,684.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.363659, 0.144501, 0.018914, 0.297468, 0.175458]",0.9569872766668382,18.242799170009047,8.696879383271895,1594.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.324561, 0.163588, 0.229081, 0.208109, 0.07466]",0.9569872595529275,18.236154550766333,8.508995916722537,11.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.297371, 0.39227, 0.193502, 0.110961, 0.005897]",0.9569872379930852,18.212452469820033,8.477293503031895,3966.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.119369, 0.104817, 0.192443, 0.271113, 0.190686, 0.121573]",0.9569872302802,18.18537883566438,8.544986221860617,2655.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.270054, 0.067591, 0.142071, 0.1926, 0.027381, 0.300304]",0.9569872163934653,18.201472210823464,8.42325476482772,2450.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.148268, 0.19297, 0.263726, 0.104875, 0.252867, 0.037294]",0.9569872086348211,18.205895335288233,8.583654422089078,3996.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.183997, 0.223882, 0.303448, 0.055192, 0.233482]",0.9569871920365803,18.219991402154903,8.37015217194485,1887.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.014371, 0.244685, 0.017575, 0.324997, 0.178266, 0.220106]",0.9569871770407835,18.184706039377918,8.591983542052946,441.0
random_weighted,"[2, 8, 1, 7]",4,"[0.228005, 0.503391, 0.041466, 0.227138]",0.9569871642575952,18.216888964814586,8.701025411433028,123.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.171874, 0.254826, 0.295538, 0.039381, 0.051856, 0.186525]",0.9569871022641978,18.216257860851105,8.359750158940003,1329.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.037161, 0.267334, 0.055257, 0.088163, 0.552085]",0.9569870944924936,18.207760099021797,8.576786341488836,4697.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.197148, 0.223001, 0.230519, 0.031838, 0.252122, 0.065372]",0.9569869890010865,18.210090115631093,8.582080717231973,3036.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.262351, 0.549555, 0.005214, 0.141636, 0.041245]",0.9569869851775931,18.232795512911853,8.517676355692126,1499.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.345445, 0.197555, 0.131787, 0.182454, 0.071731, 0.071028]",0.9569869850590439,18.214313957169566,8.40129561477851,500.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.125865, 0.135098, 0.031119, 0.201434, 0.506483]",0.9569869815378992,18.220852433084463,8.66137037648121,1101.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.239451, 0.084534, 0.273425, 0.121054, 0.127019, 0.154517]",0.9569869732405961,18.217876735204882,8.429356102623396,3950.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.218295, 0.089712, 0.31219, 0.156513, 0.22329]",0.9569868528144844,18.227333446406927,8.464751292452979,4133.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.348519, 0.383136, 0.147173, 0.039288, 0.081884]",0.9569868352233666,18.21481468347836,8.416134274234558,2536.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.065431, 0.25016, 0.000843, 0.118264, 0.173382, 0.39192]",0.9569867069611302,18.21202472150038,8.602427388476139,3016.0
random_weighted,"[1, 2, 7, 8]",4,"[0.519182, 0.171708, 0.205862, 0.103248]",0.9569865959725113,18.25121378691244,8.582981009658862,4200.0
random_weighted,"[1, 2, 7, 8]",4,"[0.543956, 0.189867, 0.088049, 0.178129]",0.9569865852427747,18.24388559219354,8.47134967806339,3565.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.072934, 0.116691, 0.395391, 0.311046, 0.103939]",0.95698658421492,18.222706938071948,8.680987149293355,964.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.303036, 0.408932, 0.080559, 0.01041, 0.197063]",0.9569865811009889,18.222740976032537,8.391791932214831,2289.0
random_weighted,"[1, 2, 7, 8]",4,"[0.445732, 0.061461, 0.088099, 0.404709]",0.956986560585609,18.235856370615185,8.531365842327322,69.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.262351, 0.549555, 0.005214, 0.141636, 0.041245]",0.9569865423044769,18.232868889401065,8.518144791317935,1499.0
random_weighted,"[1, 2, 7, 8]",4,"[0.369994, 0.094656, 0.06707, 0.46828]",0.9569865334415377,18.228949006983203,8.529463993681183,1239.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.289533, 0.070917, 0.140026, 0.067493, 0.432032]",0.9569865325224849,18.22456679600447,8.472987859716788,136.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.153961, 0.418864, 0.035156, 0.078067, 0.143668, 0.170284]",0.9569865158311801,18.21739258118873,8.50634593023788,3188.0
